81	1	0.000000	0.033343	0.000000	-2.684580
82	1	0.000000	0.033332	0.000000	-2.717912
83	1	0.000000	0.033324	0.000000	-2.751236
84	1	0.000000	0.033343	0.000000	-2.784579
85	1	0.000000	0.033338	0.000000	-2.817917
86	1	0.000000	0.033322	0.000000	-2.851239
87	1	0.000000	0.033333	0.000000	-2.884572
88	1	0.000000	0.033341	0.000000	-2.917913
89	1	0.000000	0.033326	0.000000	-2.951239
90	1	0.000000	0.033455	0.000000	-2.984694
91	1	0.000000	0.033220	0.000000	-3.017914
92	1	0.000000	0.033331	0.000000	-3.051245
93	1	0.000000	0.033327	0.000000	-3.084572
94	1	0.000000	0.033340	0.000000	-3.117912
95	1	0.000000	0.033335	0.000000	-3.151247
96	1	0.000000	0.033324	0.000000	-3.184571
97	1	0.000000	0.033378	0.000000	-3.217949
98	1	0.000000	0.033296	0.000000	-3.251245
99	1	0.000000	0.033336	0.000000	-3.284581
100	1	0.000000	0.033324	0.000000	-3.317905
101	1	0.000000	0.033341	0.000000	-3.351246
102	1	0.000000	0.033337	0.000000	-3.384583
103	1	0.000000	0.033323	0.000000	-3.417906
104	1	0.000000	0.033337	0.000000	-3.451243
105	1	0.000000	0.033329	0.000000	-3.484572
106	1	0.000000	0.033334	0.000000	-3.517906
107	1	0.000000	0.033340	0.000000	-3.551246
108	1	0.000000	0.033325	0.000000	-3.584571
109	1	0.000000	0.033343	0.000000	-3.617914
110	1	0.000000	0.033324	0.000000	-3.651238
111	1	0.000000	0.033341	0.000000	-3.684579
112	1	0.000000	0.033387	0.000000	-3.717966
113	1	0.000000	0.033273	0.000000	-3.751239
114	1	0.000000	0.033332	0.000000	-3.784571
115	1	0.000000	0.033345	0.000000	-3.817916
116	1	0.000000	0.033321	0.000000	-3.851237
117	1	0.000000	0.033353	0.000000	-3.884590
118	1	0.000000	0.033324	0.000000	-3.917914
119	1	0.000000	0.033325	0.000000	-3.951239
120	1	0.000000	0.033421	0.000000	-3.984660
121	1	0.000000	0.033255	0.000000	-4.017915
122	1	0.000000	0.033330	0.000000	-4.051245
123	1	0.000000	0.033326	0.000000	-4.084571
124	1	0.000000	0.033348	0.000000	-4.117919
125	1	0.000000	0.033325	0.000000	-4.151244
126	1	0.000000	0.033326	0.000000	-4.184570
127	1	0.000000	0.033334	0.000000	-4.217904
128	1	0.000000	0.033342	0.000000	-4.251246
129	1	0.000000	0.033332	0.000000	-4.284578
130	1	0.000000	0.033333	0.000000	-4.317911
131	1	0.000000	0.033348	0.000000	-4.351259
132	1	0.000000	0.033313	0.000000	-4.384572
133	1	0.000000	0.033334	0.000000	-4.417906
134	1	0.000000	0.033333	0.000000	-4.451239
135	1	0.000000	0.033332	0.000000	-4.484571
136	1	0.000000	0.033335	0.000000	-4.517906
137	1	0.000000	0.033335	0.000000	-4.551241
138	1	0.000000	0.033335	0.000000	-4.584576
139	1	0.000000	0.033331	0.000000	-4.617907
140	1	0.000000	0.033332	0.000000	-4.651239
141	1	0.000000	0.033341	0.000000	-4.684580
142	1	0.000000	0.033323	0.000000	-4.717903
143	1	0.000000	0.033335	0.000000	-4.751238
144	1	0.000000	0.033341	0.000000	-4.784579
145	1	0.000000	0.033353	0.000000	-4.817932
146	1	0.000000	0.033303	0.000000	-4.851235
147	1	0.000000	0.033343	0.000000	-4.884578
148	1	0.000000	0.033336	0.000000	-4.917914
149	1	0.000000	0.033324	0.000000	-4.951238
150	1	0.000000	0.033419	0.000000	-4.984657
151	1	0.000000	0.033257	0.000000	-5.017914
152	1	0.000000	0.033331	0.000000	-5.051245
153	1	0.000000	0.033327	0.000000	-5.084572
154	1	0.000000	0.033332	0.000000	-5.117904
155	1	0.000000	0.033344	0.000000	-5.151248
156	1	0.000000	0.033324	0.000000	-5.184572
157	1	0.000000	0.033349	0.000000	-5.217921
158	1	0.000000	0.033327	0.000000	-5.251248
159	1	0.000000	0.033332	0.000000	-5.284580
160	1	0.000000	0.033333	0.000000	-5.317913
161	1	0.000000	0.033331	0.000000	-5.351244
162	1	0.000000	0.033353	0.000000	-5.384597
163	1	0.000000	0.033309	0.000000	-5.417906
164	1	0.000000	0.033333	0.000000	-5.451239
165	1	0.000000	0.033332	0.000000	-5.484571
166	1	0.000000	0.033335	0.000000	-5.517906
167	1	0.000000	0.033338	0.000000	-5.551244
168	1	0.000000	0.033320	0.000000	-5.584564
169	1	0.000000	0.033343	0.000000	-5.617907
170	1	0.000000	0.033335	0.000000	-5.651242
171	1	0.000000	0.033331	0.000000	-5.684573
172	1	0.000000	0.033345	0.000000	-5.717918
173	1	0.000000	0.033337	0.000000	-5.751255
174	1	0.000000	0.033325	0.000000	-5.784580
175	1	0.000000	0.033332	0.000000	-5.817912
176	1	0.000000	0.033326	0.000000	-5.851238
177	1	0.000000	0.033335	0.000000	-5.884573
178	1	0.000000	0.033341	0.000000	-5.917914
179	1	0.000000	0.033323	0.000000	-5.951237
180	1	0.000000	0.033423	0.000000	-5.984660
181	1	0.000000	0.033245	0.000000	-6.017905
182	1	0.000000	0.033333	0.000000	-6.051238
183	1	0.000000	0.033334	0.000000	-6.084572
184	1	0.000000	0.033341	0.000000	-6.117913
185	1	0.000000	0.033334	0.000000	-6.151247
186	1	0.000000	0.033323	0.000000	-6.184570
187	1	0.000000	0.033352	0.000000	-6.217922
188	1	0.000000	0.033316	0.000000	-6.251238
189	1	0.000000	0.033333	0.000000	-6.284571
190	1	0.000000	0.033324	0.000000	-6.317895
191	1	0.000000	0.033349	0.000000	-6.351244
192	1	0.000000	0.033327	0.000000	-6.384571
193	1	0.000000	0.033333	0.000000	-6.417904
194	1	0.000000	0.033336	0.000000	-6.451240
195	1	0.000000	0.033338	0.000000	-6.484578
196	1	0.000000	0.033326	0.000000	-6.517904
197	1	0.000000	0.033333	0.000000	-6.551237
198	1	0.000000	0.033334	0.000000	-6.584571
199	1	0.000000	0.033368	0.000000	-6.617939
200	1	0.000000	0.033298	0.000000	-6.651237
201	1	0.000000	0.033343	0.000000	-6.684580
202	1	0.000000	0.033328	0.000000	-6.717908
203	1	0.000000	0.033330	0.000000	-6.751238
204	1	0.000000	0.033336	0.000000	-6.784574
205	1	0.000000	0.033330	0.000000	-6.817904
206	1	0.000000	0.033336	0.000000	-6.851240
207	1	0.000000	0.033332	0.000000	-6.884572
208	1	0.000000	0.033369	0.000000	-6.917941
209	1	0.000000	0.033349	0.000000	-6.951290
210	1	0.000000	0.033370	0.000000	-6.984660
211	1	0.000000	0.033249	0.000000	-7.017909
212	1	0.000000	0.033320	0.000000	-7.051229
213	1	0.000000	0.033349	0.000000	-7.084578
214	1	0.000000	0.033344	0.000000	-7.117922
215	1	0.000000	0.033316	0.000000	-7.151238
216	1	0.000000	0.033371	0.000000	-7.184609
217	1	0.000000	0.033310	0.000000	-7.217919
218	1	0.000000	0.033320	0.000000	-7.251239
219	1	0.000000	0.033330	0.000000	-7.284569
220	1	0.000000	0.033334	0.000000	-7.317903
221	1	0.000000	0.033342	0.000000	-7.351245
222	1	0.000000	0.033329	0.000000	-7.384574
223	1	0.000000	0.033338	0.000000	-7.417912
224	1	0.000000	0.033327	0.000000	-7.451239
225	1	0.000000	0.033336	0.000000	-7.484575
226	1	0.000000	0.033331	0.000000	-7.517906
227	1	0.000000	0.033370	0.000000	-7.551276
228	1	0.000000	0.033303	0.000000	-7.584579
229	1	0.000000	0.033329	0.000000	-7.617908
230	1	0.000000	0.033330	0.000000	-7.651238
231	1	0.000000	0.033334	0.000000	-7.684572
232	1	0.000000	0.033333	0.000000	-7.717905
233	1	0.000000	0.033334	0.000000	-7.751239
234	1	0.000000	0.033339	0.000000	-7.784578
235	1	0.000000	0.033333	0.000000	-7.817911
236	1	0.000000	0.033359	0.000000	-7.851270
237	1	0.000000	0.033292	0.000000	-7.884562
238	1	0.000000	0.033344	0.000000	-7.917906
239	1	0.000000	0.033333	0.000000	-7.951239
240	1	0.000000	0.033444	0.000000	-7.984683
241	1	0.000000	0.033239	0.000000	-8.017922
242	1	0.000000	0.033336	0.000000	-8.051258
243	1	0.000000	0.033326	0.000000	-8.084584
244	1	0.000000	0.033321	0.000000	-8.117905
245	1	0.000000	0.033333	0.000000	-8.151238
246	1	0.000000	0.033342	0.000000	-8.184580
247	1	0.000000	0.033325	0.000000	-8.217905
248	1	0.000000	0.033333	0.000000	-8.251238
249	1	0.000000	0.033333	0.000000	-8.284571
250	1	0.000000	0.033335	0.000000	-8.317906
251	1	0.000000	0.033329	0.000000	-8.351235
252	1	0.000000	0.033341	0.000000	-8.384576
253	1	0.000000	0.033325	0.000000	-8.417901
254	1	0.000000	0.033342	0.000000	-8.451243
255	1	0.000000	0.033327	0.000000	-8.484570
256	1	0.000000	0.033341	0.000000	-8.517911
257	1	0.000000	0.033328	0.000000	-8.551239
258	1	0.000000	0.033333	0.000000	-8.584572
259	1	0.000000	0.033342	0.000000	-8.617914
260	1	0.000000	0.033326	0.000000	-8.651240
261	1	0.000000	0.033332	0.000000	-8.684572
262	1	0.000000	0.033345	0.000000	-8.717917
263	1	0.000000	0.033316	0.000000	-8.751233
264	1	0.000000	0.033365	0.000000	-8.784598
265	1	0.000000	0.033305	0.000000	-8.817903
266	1	0.000000	0.033336	0.000000	-8.851239
267	1	0.000000	0.033337	0.000000	-8.884576
268	1	0.000000	0.033337	0.000000	-8.917913
269	1	0.000000	0.033326	0.000000	-8.951239
270	1	0.000000	0.033433	0.000000	-8.984672
271	1	0.000000	0.033235	0.000000	-9.017907
272	1	0.000000	0.033331	0.000000	-9.051238
273	1	0.000000	0.033334	0.000000	-9.084572
274	1	0.000000	0.033424	0.000000	-9.117996
275	1	0.000000	0.033249	0.000000	-9.151245
276	1	0.000000	0.033326	0.000000	-9.184571
277	1	0.000000	0.033352	0.000000	-9.217923
278	1	0.000000	0.033317	0.000000	-9.251240
279	1	0.000000	0.033334	0.000000	-9.284574
280	1	0.000000	0.033337	0.000000	-9.317911
281	1	0.000000	0.033385	0.000000	-9.351296
282	1	0.000000	0.033277	0.000000	-9.384573
283	1	0.000000	0.033392	0.000000	-9.417965
284	1	0.000000	0.033273	0.000000	-9.451238
285	1	0.000000	0.033331	0.000000	-9.484569
286	1	0.000000	0.033381	0.000000	-9.517950
287	1	0.000000	0.033287	0.000000	-9.551237
288	1	0.000000	0.033334	0.000000	-9.584571
289	1	0.000000	0.033363	0.000000	-9.617934
290	1	0.000000	0.033305	0.000000	-9.651239
291	1	0.000000	0.033331	0.000000	-9.684570
292	1	0.000000	0.033338	0.000000	-9.717908
293	1	0.000000	0.033337	0.000000	-9.751245
294	1	0.000000	0.033327	0.000000	-9.784572
295	1	0.000000	0.033371	0.000000	-9.817943
296	1	0.000000	0.033322	0.000000	-9.851265
297	1	0.000000	0.033322	0.000000	-9.884587
298	1	0.000000	0.033310	0.000000	-9.917897
299	1	0.000000	0.033349	0.000000	-9.951246
300	1	0.000000	0.033426	0.000000	-9.984672
301	1	0.000000	0.033236	0.000000	-10.017908
302	1	0.000000	0.033334	0.000000	-10.051242
303	1	0.000000	0.033331	0.000000	-10.084573
304	1	0.000000	0.033320	0.000000	-10.117893
305	1	0.000000	0.033358	0.000000	-10.151251
306	1	0.000000	0.033333	0.000000	-10.184584
307	1	0.000000	0.033328	0.000000	-10.217912
308	1	0.000000	0.033330	0.000000	-10.251242
309	1	0.000000	0.033332	0.000000	-10.284574
310	1	0.000000	0.033333	0.000000	-10.317907
311	1	0.000000	0.033421	0.000000	-10.351328
312	1	0.000000	0.033250	0.000000	-10.384578
313	1	0.000000	0.033338	0.000000	-10.417916
314	1	0.000000	0.033321	0.000000	-10.451237
315	1	0.000000	0.033343	0.000000	-10.484580
316	1	0.000000	0.033317	0.000000	-10.517897
317	1	0.000000	0.033342	0.000000	-10.551239
318	1	0.000000	0.033339	0.000000	-10.584578
319	1	0.000000	0.033327	0.000000	-10.617905
320	1	0.000000	0.033340	0.000000	-10.651245
321	1	0.000000	0.033339	0.000000	-10.684584
322	1	0.000000	0.033343	0.000000	-10.717927
323	1	0.000000	0.033313	0.000000	-10.751240
324	1	0.000000	0.033332	0.000000	-10.784572
325	1	0.000000	0.033333	0.000000	-10.817905
326	1	0.000000	0.033335	0.000000	-10.851240
327	1	0.000000	0.033324	0.000000	-10.884564
328	1	0.000000	0.033334	0.000000	-10.917898
329	1	0.000000	0.033351	0.000000	-10.951249
330	1	0.000000	0.033451	0.000000	-10.984700
331	1	0.000000	0.033209	0.000000	-11.017909
332	1	0.000000	0.033331	0.000000	-11.051240
333	1	0.000000	0.033340	0.000000	-11.084580
334	1	0.000000	0.033330	0.000000	-11.117910
335	1	0.000000	0.033330	0.000000	-11.151240
336	1	0.000000	0.033333	0.000000	-11.184573
337	1	0.000000	0.033332	0.000000	-11.217905
338	1	0.000000	0.033328	0.000000	-11.251233
339	1	0.000000	0.033339	0.000000	-11.284572
340	1	0.000000	0.033329	0.000000	-11.317901
341	1	0.000000	0.033328	0.000000	-11.351229
342	1	0.000000	0.033345	0.000000	-11.384574
343	1	0.000000	0.033338	0.000000	-11.417912
344	1	0.000000	0.033327	0.000000	-11.451239
345	1	0.000000	0.033332	0.000000	-11.484571
346	1	0.000000	0.033331	0.000000	-11.517902
347	1	0.000000	0.033336	0.000000	-11.551238
348	1	0.000000	0.033373	0.000000	-11.584611
349	1	0.000000	0.033296	0.000000	-11.617907
350	1	0.000000	0.033335	0.000000	-11.651242
351	1	0.000000	0.033339	0.000000	-11.684581
352	1	0.000000	0.033332	0.000000	-11.717913
353	1	0.000000	0.033345	0.000000	-11.751258
354	1	0.000000	0.033315	0.000000	-11.784573
355	1	0.000000	0.033339	0.000000	-11.817912
356	1	0.000000	0.033337	0.000000	-11.851249
357	1	0.000000	0.033334	0.000000	-11.884583
358	1	0.000000	0.033322	0.000000	-11.917905
359	1	0.000000	0.033335	0.000000	-11.951240
360	1	0.000000	0.033418	0.000000	-11.984658
361	1	0.000000	0.033253	0.000000	-12.017911
362	1	0.000000	0.033327	0.000000	-12.051238
363	1	0.000000	0.033342	0.000000	-12.084580
364	1	0.000000	0.033322	0.000000	-12.117902
365	1	0.000000	0.033335	0.000000	-12.151237
366	1	0.000000	0.033338	0.000000	-12.184575
367	1	0.000000	0.033342	0.000000	-12.217917
368	1	0.000000	0.033322	0.000000	-12.251239
369	1	0.000000	0.033334	0.000000	-12.284573
370	1	0.000000	0.033334	0.000000	-12.317907
371	1	0.000000	0.033331	0.000000	-12.351238
372	1	0.000000	0.033347	0.000000	-12.384585
373	1	0.000000	0.033320	0.000000	-12.417905
374	1	0.000000	0.033335	0.000000	-12.451240
375	1	0.000000	0.033353	0.000000	-12.484593
376	1	0.000000	0.033312	0.000000	-12.517905
377	1	0.000000	0.033335	0.000000	-12.551240
378	1	0.000000	0.033381	0.000000	-12.584621
379	1	0.000000	0.033288	0.000000	-12.617909
380	1	0.000000	0.033329	0.000000	-12.651238
381	1	0.000000	0.033340	0.000000	-12.684578
382	1	0.000000	0.033326	0.000000	-12.717904
383	1	0.000000	0.033338	0.000000	-12.751242
384	1	0.000000	0.033330	0.000000	-12.784572
385	1	0.000000	0.033353	0.000000	-12.817925
386	1	0.000000	0.033328	0.000000	-12.851253
387	1	0.000000	0.033319	0.000000	-12.884572
388	1	0.000000	0.033339	0.000000	-12.917911
389	1	0.000000	0.033335	0.000000	-12.951246
390	1	0.000000	0.033412	0.000000	-12.984658
391	1	0.000000	0.033253	0.000000	-13.017911
392	1	0.000000	0.033328	0.000000	-13.051239
393	1	0.000000	0.033340	0.000000	-13.084579
394	1	0.000000	0.033333	0.000000	-13.117912
395	1	0.000000	0.033326	0.000000	-13.151238
396	1	0.000000	0.033366	0.000000	-13.184604
397	1	0.000000	0.033364	0.000000	-13.217968
398	1	0.000000	0.033278	0.000000	-13.251246
399	1	0.000000	0.033325	0.000000	-13.284571
400	1	0.000000	0.033369	0.000000	-13.317940
401	1	0.000000	0.033294	0.000000	-13.351234
402	1	0.000000	0.033354	0.000000	-13.384588
403	1	0.000000	0.033318	0.000000	-13.417906
404	1	0.000000	0.033337	0.000000	-13.451243
405	1	0.000000	0.033319	0.000000	-13.484562
406	1	0.000000	0.033351	0.000000	-13.517913
407	1	0.000000	0.033327	0.000000	-13.551240
408	1	0.000000	0.033343	0.000000	-13.584583
409	1	0.000000	0.033333	0.000000	-13.617916
410	1	0.000000	0.033340	0.000000	-13.651256
411	1	0.000000	0.033332	0.000000	-13.684588
412	1	0.000000	0.033318	0.000000	-13.717906
413	1	0.000000	0.033332	0.000000	-13.751238
414	1	0.000000	0.033339	0.000000	-13.784577
415	1	0.000000	0.033337	0.000000	-13.817914
416	1	0.000000	0.033334	0.000000	-13.851248
417	1	0.000000	0.033324	0.000000	-13.884572
418	1	0.000000	0.033332	0.000000	-13.917904
419	1	0.000000	0.033334	0.000000	-13.951238
420	1	0.000000	0.033426	0.000000	-13.984664
421	1	0.000000	0.033248	0.000000	-14.017912
422	1	0.000000	0.033333	0.000000	-14.051245
423	1	0.000000	0.033324	0.000000	-14.084569
424	1	0.000000	0.033336	0.000000	-14.117905
425	1	0.000000	0.033333	0.000000	-14.151238
426	1	0.000000	0.033335	0.000000	-14.184573
427	1	0.000000	0.033337	0.000000	-14.217910
428	1	0.000000	0.033338	0.000000	-14.251248
429	1	0.000000	0.033370	0.000000	-14.284618
430	1	0.000000	0.033293	0.000000	-14.317911
431	1	0.000000	0.033334	0.000000	-14.351245
432	1	0.000000	0.033387	0.000000	-14.384632
433	1	0.000000	0.033279	0.000000	-14.417911
434	1	0.000000	0.033327	0.000000	-14.451238
435	1	0.000000	0.033335	0.000000	-14.484573
436	1	0.000000	0.033331	0.000000	-14.517904
437	1	0.000000	0.033341	0.000000	-14.551245
438	1	0.000000	0.033332	0.000000	-14.584577
439	1	0.000000	0.033337	0.000000	-14.617914
440	1	0.000000	0.033331	0.000000	-14.651245
441	1	0.000000	0.033367	0.000000	-14.684612
442	1	0.000000	0.033295	0.000000	-14.717907
443	1	0.000000	0.033331	0.000000	-14.751238
444	1	0.000000	0.033340	0.000000	-14.784578
445	1	0.000000	0.033328	0.000000	-14.817906
446	1	0.000000	0.033340	0.000000	-14.851246
447	1	0.000000	0.033334	0.000000	-14.884580
448	1	0.000000	0.033327	0.000000	-14.917907
449	1	0.000000	0.033331	0.000000	-14.951238
450	1	0.000000	0.033437	0.000000	-14.984675
451	1	0.000000	0.033237	0.000000	-15.017912
452	1	0.000000	0.033326	0.000000	-15.051238
453	1	0.000000	0.033335	0.000000	-15.084573
454	1	0.000000	0.033337	0.000000	-15.117910
455	1	0.000000	0.033335	0.000000	-15.151245
456	1	0.000000	0.033330	0.000000	-15.184575
457	1	0.000000	0.033341	0.000000	-15.217916
458	1	0.000000	0.033324	0.000000	-15.251240
459	1	0.000000	0.033334	0.000000	-15.284574
460	1	0.000000	0.033341	0.000000	-15.317915
461	1	0.000000	0.033326	0.000000	-15.351241
462	1	0.000000	0.033357	0.000000	-15.384598
463	1	0.000000	0.033317	0.000000	-15.417915
464	1	0.000000	0.033324	0.000000	-15.451239
465	1	0.000000	0.033332	0.000000	-15.484571
466	1	0.000000	0.033333	0.000000	-15.517904
467	1	0.000000	0.033337	0.000000	-15.551241
468	1	0.000000	0.033335	0.000000	-15.584576
469	1	0.000000	0.033337	0.000000	-15.617913
470	1	0.000000	0.033334	0.000000	-15.651247
471	1	0.000000	0.033330	0.000000	-15.684577
472	1	0.000000	0.033329	0.000000	-15.717906
473	1	0.000000	0.033344	0.000000	-15.751250
474	1	0.000000	0.033334	0.000000	-15.784584
475	1	0.000000	0.033327	0.000000	-15.817911
476	1	0.000000	0.033330	0.000000	-15.851241
477	1	0.000000	0.033340	0.000000	-15.884581
478	1	0.000000	0.033325	0.000000	-15.917906
479	1	0.000000	0.033332	0.000000	-15.951238
480	1	0.000000	0.033408	0.000000	-15.984646
481	1	0.000000	0.033258	0.000000	-16.017904
482	1	0.000000	0.033334	0.000000	-16.051238
483	1	0.000000	0.033333	0.000000	-16.084571
484	1	0.000000	0.033335	0.000000	-16.117906
485	1	0.000000	0.033341	0.000000	-16.151247
486	1	0.000000	0.033323	0.000000	-16.184570
487	1	0.000000	0.033334	0.000000	-16.217904
488	1	0.000000	0.033336	0.000000	-16.251240
489	1	0.000000	0.033331	0.000000	-16.284571
490	1	0.000000	0.033382	0.000000	-16.317953
491	1	0.000000	0.033306	0.000000	-16.351259
492	1	0.000000	0.033354	0.000000	-16.384613
493	1	0.000000	0.033297	0.000000	-16.417910
494	1	0.000000	0.033345	0.000000	-16.451255
495	1	0.000000	0.033347	0.000000	-16.484602
496	1	0.000000	0.033306	0.000000	-16.517908
497	1	0.000000	0.033330	0.000000	-16.551238
498	1	0.000000	0.033336	0.000000	-16.584574
499	1	0.000000	0.033350	0.000000	-16.617924
500	1	0.000000	0.033319	0.000000	-16.651243
501	1	0.000000	0.033332	0.000000	-16.684575
502	1	0.000000	0.033337	0.000000	-16.717912
503	1	0.000000	0.033335	0.000000	-16.751247
504	1	0.000000	0.033337	0.000000	-16.784584
505	1	0.000000	0.033324	0.000000	-16.817908
506	1	0.000000	0.033334	0.000000	-16.851242
507	1	0.000000	0.033342	0.000000	-16.884584
508	1	0.000000	0.033329	0.000000	-16.917913
509	1	0.000000	0.033334	0.000000	-16.951247
510	1	0.000000	0.033438	0.000000	-16.984685
511	1	0.000000	0.033237	0.000000	-17.017922
512	1	0.000000	0.033319	0.000000	-17.051241
513	1	0.000000	0.033340	0.000000	-17.084581
514	1	0.000000	0.033339	0.000000	-17.117920
515	1	0.000000	0.033326	0.000000	-17.151246
516	1	0.000000	0.033333	0.000000	-17.184579
517	1	0.000000	0.033597	0.000000	-17.218176
518	1	0.000000	0.033088	0.000000	-17.251264
519	1	0.000000	0.033334	0.000000	-17.284598
520	1	0.000000	0.033312	0.000000	-17.317910
521	1	0.000000	0.033344	0.000000	-17.351254
522	1	0.000000	0.033328	0.000000	-17.384582
523	1	0.000000	0.033341	0.000000	-17.417923
524	1	0.000000	0.033309	0.000000	-17.451232
525	1	0.000000	0.033343	0.000000	-17.484575
526	1	0.000000	0.033335	0.000000	-17.517910
527	1	0.000000	0.033321	0.000000	-17.551231
528	1	0.000000	0.033348	0.000000	-17.584579
529	1	0.000000	0.033336	0.000000	-17.617915
530	1	0.000000	0.033336	0.000000	-17.651251
531	1	0.000000	0.033330	0.000000	-17.684581
532	1	0.000000	0.033335	0.000000	-17.717916
533	1	0.000000	0.033329	0.000000	-17.751245
534	1	0.000000	0.033321	0.000000	-17.784566
535	1	0.000000	0.033342	0.000000	-17.817908
536	1	0.000000	0.033348	0.000000	-17.851256
537	1	0.000000	0.033318	0.000000	-17.884574
538	1	0.000000	0.033336	0.000000	-17.917910
539	1	0.000000	0.033331	0.000000	-17.951241
540	1	0.000000	0.033452	0.000000	-17.984693
541	1	0.000000	0.033219	0.000000	-18.017912
542	1	0.000000	0.033326	0.000000	-18.051238
543	1	0.000000	0.033341	0.000000	-18.084579
544	1	0.000000	0.033326	0.000000	-18.117905
545	1	0.000000	0.033342	0.000000	-18.151247
546	1	0.000000	0.033327	0.000000	-18.184574
547	1	0.000000	0.033340	0.000000	-18.217914
548	1	0.000000	0.033333	0.000000	-18.251247
549	1	0.000000	0.033332	0.000000	-18.284579
550	1	0.000000	0.033354	0.000000	-18.317933
551	1	0.000000	0.033311	0.000000	-18.351244
552	1	0.000000	0.033333	0.000000	-18.384577
553	1	0.000000	0.033329	0.000000	-18.417906
554	1	0.000000	0.033337	0.000000	-18.451243
555	1	0.000000	0.033326	0.000000	-18.484569
556	1	0.000000	0.033335	0.000000	-18.517904
557	1	0.000000	0.033330	0.000000	-18.551234
558	1	0.000000	0.033349	0.000000	-18.584583
559	1	0.000000	0.033323	0.000000	-18.617906
